tweet_id	date	time	lang	country_code
1346842860709171208	2021-01-06	15:35:35	en	NULL
1346842861422067712	2021-01-06	15:35:35	en	NULL
1346842861581570048	2021-01-06	15:35:35	en	NULL
1346842861673869313	2021-01-06	15:35:36	en	NULL
1346842862873423874	2021-01-06	15:35:36	en	NULL
1346842863649353739	2021-01-06	15:35:36	en	NULL
1346842863825391616	2021-01-06	15:35:36	en	NULL
1346842864597123074	2021-01-06	15:35:36	en	NULL
1346842865394216961	2021-01-06	15:35:36	en	NULL
1346842870649643008	2021-01-06	15:35:38	en	NULL
1346842870926495748	2021-01-06	15:35:38	en	NULL
1346842871266226178	2021-01-06	15:35:38	en	NULL
1346842872474169344	2021-01-06	15:35:38	en	NULL
1346842873766010882	2021-01-06	15:35:38	en	NULL
1346842873933676546	2021-01-06	15:35:38	en	NULL
1346842875359879168	2021-01-06	15:35:39	en	NULL
1346842875368075264	2021-01-06	15:35:39	en	NULL
1346842875687002112	2021-01-06	15:35:39	en	NULL
1346842876160958464	2021-01-06	15:35:39	en	NULL
1346842876257460235	2021-01-06	15:35:39	en	NULL
1346842877897428995	2021-01-06	15:35:39	en	NULL
1346842878249721856	2021-01-06	15:35:39	en	NULL
1346842878845345795	2021-01-06	15:35:40	en	NULL
1346842880682373125	2021-01-06	15:35:40	en	NULL
1346842881869238274	2021-01-06	15:35:40	en	NULL
1346842882196578305	2021-01-06	15:35:40	en	NULL
1346842883769454593	2021-01-06	15:35:41	en	NULL
1346842884553764865	2021-01-06	15:35:41	en	NULL
1346842886994857984	2021-01-06	15:35:42	en	NULL
1346842887275900929	2021-01-06	15:35:42	en	NULL
1346842887678537728	2021-01-06	15:35:42	en	NULL
1346842887867170821	2021-01-06	15:35:42	en	US
1346842889859592195	2021-01-06	15:35:42	en	NULL
1346842896629174273	2021-01-06	15:35:44	en	NULL
1346842896687886341	2021-01-06	15:35:44	en	NULL
1346842897593692161	2021-01-06	15:35:44	en	NULL
1346842900022374401	2021-01-06	15:35:45	en	NULL
1346842900651511810	2021-01-06	15:35:45	en	NULL
1346842900659916802	2021-01-06	15:35:45	en	NULL
1346842901632974848	2021-01-06	15:35:45	en	NULL
1346842901829931011	2021-01-06	15:35:45	en	US
1346842903239397381	2021-01-06	15:35:45	en	NULL
1346842906045386754	2021-01-06	15:35:46	en	NULL
1346842907211390983	2021-01-06	15:35:46	en	NULL
1346842907555278848	2021-01-06	15:35:46	en	NULL
1346842907555344385	2021-01-06	15:35:46	en	NULL
1346842907706273793	2021-01-06	15:35:46	en	NULL
1346842910319378435	2021-01-06	15:35:47	en	NULL
1346842910445236224	2021-01-06	15:35:47	en	NULL
1346842912429117440	2021-01-06	15:35:48	en	NULL
1346842915612598276	2021-01-06	15:35:48	en	NULL
1346842916224860160	2021-01-06	15:35:49	en	NULL
1346842917198049281	2021-01-06	15:35:49	en	NULL
1346842917223231489	2021-01-06	15:35:49	en	NULL
1346842917839671298	2021-01-06	15:35:49	en	NULL
1346842919462846464	2021-01-06	15:35:49	en	NULL
1346842919819505668	2021-01-06	15:35:49	en	NULL
1346842922101125125	2021-01-06	15:35:50	en	NULL
1346842922122153984	2021-01-06	15:35:50	en	NULL
1346842926123511810	2021-01-06	15:35:51	en	NULL
1346842926131912708	2021-01-06	15:35:51	en	NULL
1346842927947984897	2021-01-06	15:35:51	en	NULL
1346842929181192192	2021-01-06	15:35:52	en	NULL
1346842930032439300	2021-01-06	15:35:52	en	US
1346842930154237952	2021-01-06	15:35:52	en	NULL
1346842930393317379	2021-01-06	15:35:52	en	NULL
1346842931093766145	2021-01-06	15:35:52	en	NULL
1346842932880412673	2021-01-06	15:35:52	en	NULL
1346842933761290248	2021-01-06	15:35:53	en	NULL
1346842934835032069	2021-01-06	15:35:53	en	NULL
1346842935069962241	2021-01-06	15:35:53	en	NULL
1346842935988547584	2021-01-06	15:35:53	en	NULL
1346842936814817280	2021-01-06	15:35:53	en	NULL
1346842938005999616	2021-01-06	15:35:54	en	NULL
1346842938937106437	2021-01-06	15:35:54	en	NULL
1346842940447072258	2021-01-06	15:35:54	en	NULL
1346842941755686912	2021-01-06	15:35:55	en	NULL
1346842943076900870	2021-01-06	15:35:55	en	NULL
1346842943789928449	2021-01-06	15:35:55	en	NULL
1346842943810920457	2021-01-06	15:35:55	en	NULL
1346842944918204417	2021-01-06	15:35:55	en	NULL
1346842945920655362	2021-01-06	15:35:56	en	NULL
1346842947086647299	2021-01-06	15:35:56	en	NULL
1346842947577327616	2021-01-06	15:35:56	en	NULL
1346842949632413696	2021-01-06	15:35:56	en	NULL
1346842949737455621	2021-01-06	15:35:57	en	NULL
1346842950509146115	2021-01-06	15:35:57	en	NULL
1346842950664392704	2021-01-06	15:35:57	en	NULL
1346842950865719298	2021-01-06	15:35:57	en	NULL
1346842951029239809	2021-01-06	15:35:57	en	NULL
1346842952388194304	2021-01-06	15:35:57	en	NULL
1346842952967069701	2021-01-06	15:35:57	en	CA
1346842955110363136	2021-01-06	15:35:58	en	NULL
1346842956033089537	2021-01-06	15:35:58	en	AE
1346842956377030656	2021-01-06	15:35:58	en	NULL
1346842956410589186	2021-01-06	15:35:58	en	NULL
1346842956641218562	2021-01-06	15:35:58	en	NULL
1346842957077471232	2021-01-06	15:35:58	en	NULL
1346842957094264832	2021-01-06	15:35:58	en	NULL
1346842959468179462	2021-01-06	15:35:59	en	NULL
1346842959921217539	2021-01-06	15:35:59	en	NULL
1346842961275924483	2021-01-06	15:35:59	en	NULL
1346842961619906562	2021-01-06	15:35:59	en	NULL
1346842963247329282	2021-01-06	15:36:00	en	NULL
1346842963276660736	2021-01-06	15:36:00	en	NULL
1346842963306012673	2021-01-06	15:36:00	en	CA
1346842963347820544	2021-01-06	15:36:00	en	NULL
1346842964010672129	2021-01-06	15:36:00	en	NULL
1346842965583532033	2021-01-06	15:36:00	en	NULL
1346842967043174401	2021-01-06	15:36:01	en	NULL
1346842967068258310	2021-01-06	15:36:01	en	NULL
1346842967257059329	2021-01-06	15:36:01	en	NULL
1346842967768752128	2021-01-06	15:36:01	en	NULL
1346842968095936516	2021-01-06	15:36:01	en	ZA
1346842968196591618	2021-01-06	15:36:01	en	NULL
1346842968825729024	2021-01-06	15:36:01	en	NULL
1346842969358426113	2021-01-06	15:36:01	en	NULL
1346842970188902400	2021-01-06	15:36:01	en	NULL
1346842972382502914	2021-01-06	15:36:02	en	NULL
1346842973322018816	2021-01-06	15:36:02	en	NULL
1346842974664224769	2021-01-06	15:36:02	en	NULL
1346842975805071360	2021-01-06	15:36:03	en	GB
1346842975909904387	2021-01-06	15:36:03	en	NULL
1346842978325655553	2021-01-06	15:36:03	en	NULL
1346842981287006210	2021-01-06	15:36:04	en	NULL
1346842982369140737	2021-01-06	15:36:04	en	NULL
1346842982792769536	2021-01-06	15:36:04	en	NULL
1346842982843109376	2021-01-06	15:36:04	en	NULL
1346842983509983235	2021-01-06	15:36:05	en	NULL
1346842984021688321	2021-01-06	15:36:05	en	NULL
1346842985720393728	2021-01-06	15:36:05	en	NULL
1346842989105192960	2021-01-06	15:36:06	en	NULL
1346842989251981313	2021-01-06	15:36:06	en	NULL
1346842989482680325	2021-01-06	15:36:06	en	NULL
1346842989797249024	2021-01-06	15:36:06	en	NULL
1346842990187319296	2021-01-06	15:36:06	en	US
1346842990820667392	2021-01-06	15:36:06	en	NULL
1346842991818891270	2021-01-06	15:36:07	en	NULL
1346842993186234368	2021-01-06	15:36:07	en	NULL
1346842993337229315	2021-01-06	15:36:07	en	NULL
1346842994893320193	2021-01-06	15:36:07	en	NULL
1346842995472158720	2021-01-06	15:36:07	en	NULL
1346842997275717633	2021-01-06	15:36:08	en	NULL
1346842997632200710	2021-01-06	15:36:08	en	NULL
1346842997812588544	2021-01-06	15:36:08	en	NULL
1346842998160695296	2021-01-06	15:36:08	en	NULL
1346842999259619328	2021-01-06	15:36:08	en	NULL
1346842999913906176	2021-01-06	15:36:08	en	NULL
1346843001918730240	2021-01-06	15:36:09	en	NULL
1346843005236506626	2021-01-06	15:36:10	en	NULL
1346843005421031436	2021-01-06	15:36:10	en	NULL
1346843007874699265	2021-01-06	15:36:10	en	NULL
1346843009007165440	2021-01-06	15:36:11	en	NULL
1346843010567430144	2021-01-06	15:36:11	en	NULL
1346843011347574784	2021-01-06	15:36:11	en	NULL
1346843011347603456	2021-01-06	15:36:11	en	NULL
1346843011569823745	2021-01-06	15:36:11	en	NULL
1346843011699900419	2021-01-06	15:36:11	en	NULL
1346843012542951425	2021-01-06	15:36:11	en	NULL
1346843014195458050	2021-01-06	15:36:12	en	NULL
1346843014497529859	2021-01-06	15:36:12	en	NULL
1346843015323774980	2021-01-06	15:36:12	en	NULL
1346843017957793795	2021-01-06	15:36:13	en	NULL
1346843018071048193	2021-01-06	15:36:13	en	NULL
1346843018813464576	2021-01-06	15:36:13	en	CA
1346843019413053441	2021-01-06	15:36:13	en	NULL
1346843020025606145	2021-01-06	15:36:13	en	NULL
1346843022097592323	2021-01-06	15:36:14	en	NULL
1346843022777065472	2021-01-06	15:36:14	en	NULL
1346843023053905921	2021-01-06	15:36:14	en	NULL
1346843026270912518	2021-01-06	15:36:15	en	NULL
1346843029123031043	2021-01-06	15:36:15	en	NULL
1346843029689155585	2021-01-06	15:36:16	en	NULL
1346843030784012288	2021-01-06	15:36:16	en	NULL
1346843031119556610	2021-01-06	15:36:16	en	NULL
1346843031643807745	2021-01-06	15:36:16	en	NULL
1346843031836749824	2021-01-06	15:36:16	en	NULL
1346843032759492615	2021-01-06	15:36:16	en	NULL
1346843033506033670	2021-01-06	15:36:16	en	NULL
1346843034625966087	2021-01-06	15:36:17	en	NULL
1346843035825537028	2021-01-06	15:36:17	en	NULL
1346843036421152768	2021-01-06	15:36:17	en	NULL
1346843037842993152	2021-01-06	15:36:18	en	NULL
1346843038094684164	2021-01-06	15:36:18	en	NULL
1346843041072435200	2021-01-06	15:36:18	en	NULL
1346843042209091590	2021-01-06	15:36:19	en	NULL
1346843042771312644	2021-01-06	15:36:19	en	NULL
1346843044188925953	2021-01-06	15:36:19	en	NULL
1346843044256083975	2021-01-06	15:36:19	en	NULL
1346843044637798402	2021-01-06	15:36:19	en	NULL
1346843044847509504	2021-01-06	15:36:19	en	NULL
1346843045191413761	2021-01-06	15:36:19	en	NULL
1346843045740871680	2021-01-06	15:36:19	en	NULL
1346843046160310272	2021-01-06	15:36:19	en	NULL
1346843046244134914	2021-01-06	15:36:20	en	NULL
1346843046294528010	2021-01-06	15:36:20	en	NULL
1346843050849435649	2021-01-06	15:36:21	en	NULL
1346843051231211522	2021-01-06	15:36:21	en	NULL
1346843051747139589	2021-01-06	15:36:21	en	NULL
1346843052598415360	2021-01-06	15:36:21	en	NULL
1346843053009600513	2021-01-06	15:36:21	en	NULL
1346843053542268929	2021-01-06	15:36:21	en	NULL
1346843053986881537	2021-01-06	15:36:21	en	NULL
1346843054578270210	2021-01-06	15:36:22	en	NULL
1346843060035006464	2021-01-06	15:36:23	en	NULL
1346843060035006465	2021-01-06	15:36:23	en	NULL
1346843060588716032	2021-01-06	15:36:23	en	NULL
1346843061431709702	2021-01-06	15:36:23	en	NULL
1346843062744571907	2021-01-06	15:36:23	en	NULL
1346843063352774658	2021-01-06	15:36:24	en	NULL
1346843063705096192	2021-01-06	15:36:24	en	NULL
1346843065324105728	2021-01-06	15:36:24	en	NULL
1346843066032934912	2021-01-06	15:36:24	en	NULL
1346843066687246337	2021-01-06	15:36:24	en	NULL
1346843066829832192	2021-01-06	15:36:24	en	NULL
1346843068708737024	2021-01-06	15:36:25	en	NULL
1346843069631627267	2021-01-06	15:36:25	en	NULL
1346843070957023234	2021-01-06	15:36:25	en	NULL
1346843071070269442	2021-01-06	15:36:25	en	NULL
1346843072429219843	2021-01-06	15:36:26	en	NULL
1346843074098507778	2021-01-06	15:36:26	en	NULL
1346843074161471490	2021-01-06	15:36:26	en	NULL
1346843076799545344	2021-01-06	15:36:27	en	NULL
1346843077487566849	2021-01-06	15:36:27	en	NULL
1346843078062170113	2021-01-06	15:36:27	en	NULL
1346843079710412800	2021-01-06	15:36:27	en	NULL
1346843079978831873	2021-01-06	15:36:28	en	NULL
1346843080582979587	2021-01-06	15:36:28	en	NULL
1346843081337942020	2021-01-06	15:36:28	en	NULL
1346843081551867908	2021-01-06	15:36:28	en	PK
1346843082105479169	2021-01-06	15:36:28	en	NULL
1346843083078569985	2021-01-06	15:36:28	en	NULL
1346843083191803904	2021-01-06	15:36:28	en	NULL
1346843083292479489	2021-01-06	15:36:28	en	NULL
1346843083309277191	2021-01-06	15:36:28	en	ZA
1346843084869386240	2021-01-06	15:36:29	en	NULL
1346843087985901568	2021-01-06	15:36:29	en	NULL
1346843091047735296	2021-01-06	15:36:30	en	IE
1346843091358126082	2021-01-06	15:36:30	en	NULL
1346843092066963463	2021-01-06	15:36:30	en	NULL
1346843092251418625	2021-01-06	15:36:30	en	NULL
1346843092838539267	2021-01-06	15:36:31	en	NULL
1346843098102390792	2021-01-06	15:36:32	en	NULL
1346843098182250496	2021-01-06	15:36:32	en	NULL
1346843099155333120	2021-01-06	15:36:32	en	NULL
1346843100908572672	2021-01-06	15:36:33	en	NULL
1346843101004894208	2021-01-06	15:36:33	en	NULL
1346843101076336641	2021-01-06	15:36:33	en	NULL
1346843101168627716	2021-01-06	15:36:33	en	NULL
1346843102397476865	2021-01-06	15:36:33	en	NULL
1346843103265759235	2021-01-06	15:36:33	en	NULL
1346843103731142656	2021-01-06	15:36:33	en	NULL
1346843104922447875	2021-01-06	15:36:34	en	NULL
1346843105899798528	2021-01-06	15:36:34	en	NULL
1346843107308912640	2021-01-06	15:36:34	en	NULL
1346843107564920832	2021-01-06	15:36:34	en	NULL
1346843108571537408	2021-01-06	15:36:34	en	NULL
1346843108609241094	2021-01-06	15:36:34	en	NULL
1346843109360095234	2021-01-06	15:36:35	en	NULL
1346843110433648641	2021-01-06	15:36:35	en	NULL
1346843112816209924	2021-01-06	15:36:35	en	NULL
1346843114003189761	2021-01-06	15:36:36	en	US
1346843114342903810	2021-01-06	15:36:36	en	NULL
1346843114351300609	2021-01-06	15:36:36	en	NULL
1346843114791694342	2021-01-06	15:36:36	en	GB
1346843118881030145	2021-01-06	15:36:37	en	NULL
1346843119925530625	2021-01-06	15:36:37	en	NULL
1346843123675066368	2021-01-06	15:36:38	en	NULL
1346843124811886592	2021-01-06	15:36:38	en	NULL
1346843126137303041	2021-01-06	15:36:39	en	NULL
1346843126183419907	2021-01-06	15:36:39	en	NULL
1346843128385384454	2021-01-06	15:36:39	en	NULL
1346843128934916097	2021-01-06	15:36:39	en	NULL
1346843129194885122	2021-01-06	15:36:39	en	NULL
1346843130436460550	2021-01-06	15:36:40	en	NULL
1346843130943987713	2021-01-06	15:36:40	en	NULL
1346843131736715266	2021-01-06	15:36:40	en	NULL
1346843132705562624	2021-01-06	15:36:40	en	NULL
1346843134228099074	2021-01-06	15:36:40	en	NULL
1346843134303608832	2021-01-06	15:36:41	en	NULL
1346843135956160512	2021-01-06	15:36:41	en	NULL
1346843136551751683	2021-01-06	15:36:41	en	NULL
1346843138543927296	2021-01-06	15:36:42	en	NULL
1346843139676512256	2021-01-06	15:36:42	en	NULL
1346843140179841026	2021-01-06	15:36:42	en	NULL
1346843142490902530	2021-01-06	15:36:42	en	NULL
1346843144780873733	2021-01-06	15:36:43	en	NULL
1346843145888100353	2021-01-06	15:36:43	en	NULL
1346843153412677632	2021-01-06	15:36:45	en	NULL
1346843156545990663	2021-01-06	15:36:46	en	NULL
1346843157120643072	2021-01-06	15:36:46	en	NULL
1346843157191942145	2021-01-06	15:36:46	en	NULL
1346843161382019072	2021-01-06	15:36:47	en	NULL
1346843161713262593	2021-01-06	15:36:47	en	NULL
1346843167073644546	2021-01-06	15:36:48	en	NULL
1346843167128248325	2021-01-06	15:36:48	en	NULL
1346843167673487362	2021-01-06	15:36:48	en	NULL
1346843170676629509	2021-01-06	15:36:49	en	NULL
1346843172488552449	2021-01-06	15:36:50	en	NULL
1346843172568244225	2021-01-06	15:36:50	en	NULL
1346843172580818946	2021-01-06	15:36:50	en	NULL
1346843175273508868	2021-01-06	15:36:50	en	NULL
1346843178645794817	2021-01-06	15:36:51	en	NULL
1346843179736309765	2021-01-06	15:36:51	en	NULL
1346843182240325633	2021-01-06	15:36:52	en	NULL
1346843183074992128	2021-01-06	15:36:52	en	NULL
1346843184089980930	2021-01-06	15:36:52	en	NULL
1346843184329064451	2021-01-06	15:36:52	en	NULL
1346843184962400257	2021-01-06	15:36:53	en	NULL
1346843185318752260	2021-01-06	15:36:53	en	TW
1346843185956356097	2021-01-06	15:36:53	en	NULL
1346843186908446721	2021-01-06	15:36:53	en	NULL
1346843188326182918	2021-01-06	15:36:53	en	NULL
1346843189001543680	2021-01-06	15:36:54	en	NULL
1346843191660736514	2021-01-06	15:36:54	en	NULL
1346843194038902784	2021-01-06	15:36:55	en	IE
1346843201299214341	2021-01-06	15:36:56	en	NULL
1346843201664131073	2021-01-06	15:36:57	en	NULL
1346843203199266818	2021-01-06	15:36:57	en	NULL
1346843203782270977	2021-01-06	15:36:57	en	NULL
1346843207968174081	2021-01-06	15:36:58	en	IE
1346843210316996613	2021-01-06	15:36:59	en	NULL
1346843210434420738	2021-01-06	15:36:59	en	NULL
1346843212162461697	2021-01-06	15:36:59	en	NULL
1346843215039770625	2021-01-06	15:37:00	en	NULL
1346843215622766594	2021-01-06	15:37:00	en	NULL
1346843216176443397	2021-01-06	15:37:00	en	NULL
1346843216981749760	2021-01-06	15:37:00	en	NULL
1346843217669488640	2021-01-06	15:37:00	en	NULL
1346843220316221440	2021-01-06	15:37:01	en	NULL
1346843221201199104	2021-01-06	15:37:01	en	NULL
1346843221503205378	2021-01-06	15:37:01	en	NULL
1346843222140710915	2021-01-06	15:37:01	en	NULL
1346843222505639936	2021-01-06	15:37:02	en	NULL
1346843224451801089	2021-01-06	15:37:02	en	NULL
1346843224602796040	2021-01-06	15:37:02	en	NULL
1346843225231945728	2021-01-06	15:37:02	en	NULL
1346843225374527488	2021-01-06	15:37:02	en	NULL
1346843225915490304	2021-01-06	15:37:02	en	GB
1346843226372620288	2021-01-06	15:37:02	en	NULL
1346843226892861441	2021-01-06	15:37:03	en	NULL
1346843227178078208	2021-01-06	15:37:03	en	NULL
1346843227324895233	2021-01-06	15:37:03	en	NULL
1346843228088229888	2021-01-06	15:37:03	en	NULL
1346843228645986304	2021-01-06	15:37:03	en	NULL
1346843234056634370	2021-01-06	15:37:04	en	NULL
1346843234778181633	2021-01-06	15:37:04	en	NULL
1346843235365347330	2021-01-06	15:37:05	en	NULL
1346843236493627402	2021-01-06	15:37:05	en	NULL
1346843237416390656	2021-01-06	15:37:05	en	NULL
1346843238108377090	2021-01-06	15:37:05	en	NULL
1346843238313959425	2021-01-06	15:37:05	en	NULL
1346843239366725633	2021-01-06	15:37:06	en	NULL
1346843239903604736	2021-01-06	15:37:06	en	NULL
1346843240226553861	2021-01-06	15:37:06	en	NULL
1346843240641794051	2021-01-06	15:37:06	en	NULL
1346843241199640577	2021-01-06	15:37:06	en	NULL
1346843242034155520	2021-01-06	15:37:06	en	NULL
1346843242965262338	2021-01-06	15:37:06	en	NULL
1346843243334529024	2021-01-06	15:37:07	en	NULL
1346843243493912577	2021-01-06	15:37:07	en	NULL
1346843248250261505	2021-01-06	15:37:08	en	NULL
1346843250250887170	2021-01-06	15:37:08	en	NULL
1346843253371449346	2021-01-06	15:37:09	en	NULL
1346843253933539339	2021-01-06	15:37:09	en	NULL
1346843256504655875	2021-01-06	15:37:10	en	NULL
1346843257393668096	2021-01-06	15:37:10	en	NULL
1346843257679081472	2021-01-06	15:37:10	en	NULL
1346843258127855616	2021-01-06	15:37:10	en	NULL
1346843259247747072	2021-01-06	15:37:10	en	NULL
1346843261726388224	2021-01-06	15:37:11	en	NULL
1346843262259253251	2021-01-06	15:37:11	en	NULL
1346843263571881985	2021-01-06	15:37:11	en	NULL
1346843265790664704	2021-01-06	15:37:12	en	NULL
1346843266101215233	2021-01-06	15:37:12	en	NULL
1346843266386427905	2021-01-06	15:37:12	en	NULL
1346843268462608384	2021-01-06	15:37:12	en	NULL
1346843268626182144	2021-01-06	15:37:13	en	NULL
1346843269624377344	2021-01-06	15:37:13	en	NULL
1346843269901266945	2021-01-06	15:37:13	en	NULL
1346843270152912897	2021-01-06	15:37:13	en	IE
1346843270891139073	2021-01-06	15:37:13	en	NULL
1346843270962241538	2021-01-06	15:37:13	en	NULL
1346843271222468609	2021-01-06	15:37:13	en	NULL
1346843272451223552	2021-01-06	15:37:13	en	NULL
1346843272703053825	2021-01-06	15:37:14	en	NULL
1346843273378332673	2021-01-06	15:37:14	en	NULL
1346843274523381761	2021-01-06	15:37:14	en	NULL
1346843274657619970	2021-01-06	15:37:14	en	NULL
1346843275639009280	2021-01-06	15:37:14	en	NULL
1346843277304213507	2021-01-06	15:37:15	en	NULL
1346843281309646849	2021-01-06	15:37:16	en	NULL
1346843281989230593	2021-01-06	15:37:16	en	NULL
1346843282429640705	2021-01-06	15:37:16	en	NULL
1346843282752548867	2021-01-06	15:37:16	en	NULL
1346843283427893248	2021-01-06	15:37:16	en	NULL
1346843285134991360	2021-01-06	15:37:16	en	NULL
1346843286401474562	2021-01-06	15:37:17	en	NULL
1346843287802454016	2021-01-06	15:37:17	en	NULL
1346843288834342913	2021-01-06	15:37:17	en	IE
1346843288993746944	2021-01-06	15:37:17	en	NULL
1346843290151362562	2021-01-06	15:37:18	en	NULL
1346843290503671809	2021-01-06	15:37:18	en	NULL
1346843293204828160	2021-01-06	15:37:18	en	NULL
1346843295985627136	2021-01-06	15:37:19	en	NULL
1346843299085246464	2021-01-06	15:37:20	en	NULL
1346843300490338305	2021-01-06	15:37:20	en	NULL
1346843302969159680	2021-01-06	15:37:21	en	NULL
1346843303078146048	2021-01-06	15:37:21	en	NULL
1346843304575594496	2021-01-06	15:37:21	en	NULL
1346843305611554819	2021-01-06	15:37:21	en	NULL
1346843305779326978	2021-01-06	15:37:21	en	NULL
1346843305917689856	2021-01-06	15:37:21	en	NULL
1346843306366529537	2021-01-06	15:37:22	en	NULL
1346843307033456643	2021-01-06	15:37:22	en	NULL
1346843307242975234	2021-01-06	15:37:22	en	NULL
1346843308941856768	2021-01-06	15:37:22	en	NULL
1346843309046697984	2021-01-06	15:37:22	en	NULL
1346843309486923777	2021-01-06	15:37:22	en	NULL
1346843311152238594	2021-01-06	15:37:23	en	NULL
1346843311282257927	2021-01-06	15:37:23	en	NULL
